source,redirected
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configuring-microsoft-defender-smartscreen-with-group-policy","https://www-stage.pluralsight.com/labs/azure/configuring-microsoft-defender-smartscreen-with-group-policy"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-and-save-a-reusable-arm-template-from-an-existing-azure-sql-database","https://www-stage.pluralsight.com/labs/azure/create-and-save-a-reusable-arm-template-from-an-existing-azure-sql-database"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-and-test-an-aspnet-core-app-in-azure-pipelines","https://www-stage.pluralsight.com/labs/azure/create-and-test-an-aspnet-core-app-in-azure-pipelines"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-compelling-power-bi-dashboard-via-a-canned-app","https://www-stage.pluralsight.com/labs/azure/create-a-compelling-power-bi-dashboard-via-a-canned-app"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-scrum-project-with-an-epic-features-and-user-stories","https://www-stage.pluralsight.com/labs/azure/create-a-scrum-project-with-an-epic-features-and-user-stories"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-branch-policies-in-azure-repos","https://www-stage.pluralsight.com/labs/azure/configure-branch-policies-in-azure-repos"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/provisioning-an-azure-synapse-analytics-instance","https://www-stage.pluralsight.com/labs/azure/provisioning-an-azure-synapse-analytics-instance"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/stage-a-net-web-app-using-app-service-deployment-slots-and-azure-cli","https://www-stage.pluralsight.com/labs/azure/stage-a-net-web-app-using-app-service-deployment-slots-and-azure-cli"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/restricting-access-to-azure-virtual-network-resources","https://www-stage.pluralsight.com/labs/azure/restricting-access-to-azure-virtual-network-resources"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-and-running-a-container-on-azure-container-instances","https://www-stage.pluralsight.com/labs/azure/deploying-and-running-a-container-on-azure-container-instances"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/using-sql-to-retrieve-data","https://www-stage.pluralsight.com/labs/azure/using-sql-to-retrieve-data"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/add-remove-and-update-tags-for-resources-in-azure","https://www-stage.pluralsight.com/labs/azure/add-remove-and-update-tags-for-resources-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-cicd-pipeline-using-powershell-dsc","https://www-stage.pluralsight.com/labs/azure/create-a-cicd-pipeline-using-powershell-dsc"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/getting-started-with-azure-templates","https://www-stage.pluralsight.com/labs/azure/getting-started-with-azure-templates"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/enabling-encryption-in-azure-sql","https://www-stage.pluralsight.com/labs/azure/enabling-encryption-in-azure-sql"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/expire-data-based-on-age-in-azure-blob-storage","https://www-stage.pluralsight.com/labs/azure/expire-data-based-on-age-in-azure-blob-storage"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/access-windows-vms-over-ssl-without-public-ips-using-azure-bastion","https://www-stage.pluralsight.com/labs/azure/access-windows-vms-over-ssl-without-public-ips-using-azure-bastion"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/use-powershell-to-resize-an-azure-virtual-machine-in-an-availability-set","https://www-stage.pluralsight.com/labs/azure/use-powershell-to-resize-an-azure-virtual-machine-in-an-availability-set"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-multi-stage-build-in-azure-pipelines-to-deploy-a-net-app","https://www-stage.pluralsight.com/labs/azure/create-a-multi-stage-build-in-azure-pipelines-to-deploy-a-net-app"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-and-running-your-first-azure-virtual-machine","https://www-stage.pluralsight.com/labs/azure/deploying-and-running-your-first-azure-virtual-machine"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/manage-active-directory-domain-services-users-and-groups","https://www-stage.pluralsight.com/labs/azure/manage-active-directory-domain-services-users-and-groups"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/backing-up-and-recovering-a-sql-server-on-linux-in-azure","https://www-stage.pluralsight.com/labs/azure/backing-up-and-recovering-a-sql-server-on-linux-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/performing-ocr-on-an-image-using-the-net-sdk","https://www-stage.pluralsight.com/labs/azure/performing-ocr-on-an-image-using-the-net-sdk"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/copying-files-using-azure-container-instance","https://www-stage.pluralsight.com/labs/azure/copying-files-using-azure-container-instance"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/prerequisites-to-deploying-openshift-on-azure","https://www-stage.pluralsight.com/labs/azure/prerequisites-to-deploying-openshift-on-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/organizing-azure-resources-with-customized-azure-portal-and-cloud-shell","https://www-stage.pluralsight.com/labs/azure/organizing-azure-resources-with-customized-azure-portal-and-cloud-shell"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/make-changes-to-azure-infrastructure-using-terraform","https://www-stage.pluralsight.com/labs/azure/make-changes-to-azure-infrastructure-using-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/using-service-principal-identity-to-list-ad-roles","https://www-stage.pluralsight.com/labs/azure/using-service-principal-identity-to-list-ad-roles"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/applying-conditions-to-your-bicep-files-to-deploy-at-scale","https://www-stage.pluralsight.com/labs/azure/applying-conditions-to-your-bicep-files-to-deploy-at-scale"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-hyper-v-switch-embedded-teaming","https://www-stage.pluralsight.com/labs/azure/configure-hyper-v-switch-embedded-teaming"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-and-manage-azure-ad-groups-in-the-portal","https://www-stage.pluralsight.com/labs/azure/create-and-manage-azure-ad-groups-in-the-portal"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/interact-with-azure-blobs-using-rest","https://www-stage.pluralsight.com/labs/azure/interact-with-azure-blobs-using-rest"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/designing-structures-for-analytical-processing-in-azure","https://www-stage.pluralsight.com/labs/azure/designing-structures-for-analytical-processing-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/accessing-and-using-the-azure-cloud-shell","https://www-stage.pluralsight.com/labs/azure/accessing-and-using-the-azure-cloud-shell"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-a-clustering-model-with-azure-ml-designer","https://www-stage.pluralsight.com/labs/azure/creating-a-clustering-model-with-azure-ml-designer"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/azure-resource-manager-tagging-and-locking-scenarios","https://www-stage.pluralsight.com/labs/azure/azure-resource-manager-tagging-and-locking-scenarios"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/introducing-how-to-use-azure-blob-storage","https://www-stage.pluralsight.com/labs/azure/introducing-how-to-use-azure-blob-storage"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-an-azure-sql-database","https://www-stage.pluralsight.com/labs/azure/deploying-an-azure-sql-database"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/classifying-images-with-azure-custom-vision","https://www-stage.pluralsight.com/labs/azure/classifying-images-with-azure-custom-vision"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/install-azure-ad-connect","https://www-stage.pluralsight.com/labs/azure/install-azure-ad-connect"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/monitoring-openshift-on-azure-using-the-log-analytics-agent","https://www-stage.pluralsight.com/labs/azure/monitoring-openshift-on-azure-using-the-log-analytics-agent"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/restore-active-directory-user-accounts-and-group-memberships","https://www-stage.pluralsight.com/labs/azure/restore-active-directory-user-accounts-and-group-memberships"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-an-active-directory-domain-controller-on-an-azure-virtual-machine","https://www-stage.pluralsight.com/labs/azure/deploy-an-active-directory-domain-controller-on-an-azure-virtual-machine"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/manage-access-to-azure-sql-data","https://www-stage.pluralsight.com/labs/azure/manage-access-to-azure-sql-data"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-application-security-groups-in-azure","https://www-stage.pluralsight.com/labs/azure/configure-application-security-groups-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/snapshot-an-azure-vm-disk-using-powershell","https://www-stage.pluralsight.com/labs/azure/snapshot-an-azure-vm-disk-using-powershell"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-an-azure-cosmos-db-instance","https://www-stage.pluralsight.com/labs/azure/deploying-an-azure-cosmos-db-instance"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/troubleshoot-flexible-single-master-operations-fsmo-roles","https://www-stage.pluralsight.com/labs/azure/troubleshoot-flexible-single-master-operations-fsmo-roles"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/enabling-archiving-with-azure-blob-storage","https://www-stage.pluralsight.com/labs/azure/enabling-archiving-with-azure-blob-storage"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-azure-storage-accounts","https://www-stage.pluralsight.com/labs/azure/creating-azure-storage-accounts"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-a-container-to-azure-container-instances","https://www-stage.pluralsight.com/labs/azure/deploy-a-container-to-azure-container-instances"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/hosting-a-static-website-with-azure-blob-storage","https://www-stage.pluralsight.com/labs/azure/hosting-a-static-website-with-azure-blob-storage"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/optimize-query-performance-in-cosmos-db-for-nosql","https://www-stage.pluralsight.com/labs/azure/optimize-query-performance-in-cosmos-db-for-nosql"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-storage-accounts-in-azure-with-powershell","https://www-stage.pluralsight.com/labs/azure/creating-storage-accounts-in-azure-with-powershell"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/resolve-query-performance-issues","https://www-stage.pluralsight.com/labs/azure/resolve-query-performance-issues"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/troubleshooting-network-security-groups","https://www-stage.pluralsight.com/labs/azure/troubleshooting-network-security-groups"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/provisioning-a-ms-sql-database-instance-in-azure","https://www-stage.pluralsight.com/labs/azure/provisioning-a-ms-sql-database-instance-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/starting-iaas-workloads-with-ships-in-azure-powershell","https://www-stage.pluralsight.com/labs/azure/starting-iaas-workloads-with-ships-in-azure-powershell"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/shared-application-configuration-with-azure-files","https://www-stage.pluralsight.com/labs/azure/shared-application-configuration-with-azure-files"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/provisioning-azure-data-lake-storage-gen2","https://www-stage.pluralsight.com/labs/azure/provisioning-azure-data-lake-storage-gen2"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/using-azure-automation-state-configuration-dsc","https://www-stage.pluralsight.com/labs/azure/using-azure-automation-state-configuration-dsc"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-azure-standard-load-balancers-with-powershell","https://www-stage.pluralsight.com/labs/azure/creating-azure-standard-load-balancers-with-powershell"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-azure-infrastructure-on-windows-server-core","https://www-stage.pluralsight.com/labs/azure/deploying-azure-infrastructure-on-windows-server-core"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-a-sql-server-vm-in-azure","https://www-stage.pluralsight.com/labs/azure/deploying-a-sql-server-vm-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-multiple-cosmos-db-containers","https://www-stage.pluralsight.com/labs/azure/create-multiple-cosmos-db-containers"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/enabling-always-encrypted-in-azure-sql","https://www-stage.pluralsight.com/labs/azure/enabling-always-encrypted-in-azure-sql"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-an-azure-database-for-mariadb","https://www-stage.pluralsight.com/labs/azure/deploying-an-azure-database-for-mariadb"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-an-active-directory-external-trust-with-selective-authentication","https://www-stage.pluralsight.com/labs/azure/create-an-active-directory-external-trust-with-selective-authentication"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/implement-an-azure-traffic-manager-environment","https://www-stage.pluralsight.com/labs/azure/implement-an-azure-traffic-manager-environment"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configuring-and-customizing-the-azure-cloud-shell","https://www-stage.pluralsight.com/labs/azure/configuring-and-customizing-the-azure-cloud-shell"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-a-linux-vm-using-azure-cli","https://www-stage.pluralsight.com/labs/azure/creating-a-linux-vm-using-azure-cli"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-azure-vnets-and-subnets-with-terraform","https://www-stage.pluralsight.com/labs/azure/deploy-azure-vnets-and-subnets-with-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/implement-ip-address-management-ipam-on-windows-server","https://www-stage.pluralsight.com/labs/azure/implement-ip-address-management-ipam-on-windows-server"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-a-load-balanced-vm-scale-set-in-azure","https://www-stage.pluralsight.com/browse?categories=labs"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-your-very-first-puppet-file","https://www-stage.pluralsight.com/labs/azure/creating-your-very-first-puppet-file"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-an-azure-database-for-postgresql","https://www-stage.pluralsight.com/browse?categories=labs"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-data-masking-in-azure-sql-database","https://www-stage.pluralsight.com/labs/azure/configure-data-masking-in-azure-sql-database"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/making-your-existing-arm-templates-reusable-using-parameters-and-functions","https://www-stage.pluralsight.com/labs/azure/making-your-existing-arm-templates-reusable-using-parameters-and-functions"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-and-configuring-an-azure-board","https://www-stage.pluralsight.com/labs/azure/creating-and-configuring-an-azure-board"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/encrypting-analytical-stores-in-azure","https://www-stage.pluralsight.com/labs/azure/encrypting-analytical-stores-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/provision-azure-sql-databases","https://www-stage.pluralsight.com/labs/azure/provision-azure-sql-databases"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/building-an-azure-arm-based-packer-image","https://www-stage.pluralsight.com/labs/azure/building-an-azure-arm-based-packer-image"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-azure-infrastructure-on-linux","https://www-stage.pluralsight.com/labs/azure/deploying-azure-infrastructure-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/implementing-stored-procedures-in-azure-cosmos-db","https://www-stage.pluralsight.com/labs/azure/implementing-stored-procedures-in-azure-cosmos-db"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/organizing-azure-resources","https://www-stage.pluralsight.com/labs/azure/organizing-azure-resources"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-a-web-app-and-deploying-code-from-github-using-powershell","https://www-stage.pluralsight.com/labs/azure/creating-a-web-app-and-deploying-code-from-github-using-powershell"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configuring-user-access-in-sql-server-on-linux","https://www-stage.pluralsight.com/labs/azure/configuring-user-access-in-sql-server-on-linux"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/using-azure-files-with-a-linux-vm","https://www-stage.pluralsight.com/labs/azure/using-azure-files-with-a-linux-vm"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/import-existing-resources-into-terraform-from-azure","https://www-stage.pluralsight.com/labs/azure/import-existing-resources-into-terraform-from-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-a-web-application-with-terraform","https://www-stage.pluralsight.com/labs/azure/deploy-a-web-application-with-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/setting-up-azure-storage-to-be-used-for-terraform-remote-state","https://www-stage.pluralsight.com/labs/azure/setting-up-azure-storage-to-be-used-for-terraform-remote-state"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/accessing-azure-table-data-with-rest","https://www-stage.pluralsight.com/labs/azure/accessing-azure-table-data-with-rest"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/restore-file-share-from-azure-backup-to-another-storage-account","https://www-stage.pluralsight.com/labs/azure/restore-file-share-from-azure-backup-to-another-storage-account"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-network-resources-in-azure-with-terraform","https://www-stage.pluralsight.com/labs/azure/creating-network-resources-in-azure-with-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/tracking-changes-from-github-in-azure-boards","https://www-stage.pluralsight.com/labs/azure/tracking-changes-from-github-in-azure-boards"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/moving-a-basic-mysql-database-to-azure","https://www-stage.pluralsight.com/labs/azure/moving-a-basic-mysql-database-to-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/optimizing-azure-cosmos-db-to-reduce-cost","https://www-stage.pluralsight.com/labs/azure/optimizing-azure-cosmos-db-to-reduce-cost"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/controlling-the-order-of-your-bicep-deployment-using-dependencies","https://www-stage.pluralsight.com/labs/azure/controlling-the-order-of-your-bicep-deployment-using-dependencies"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-standard-load-balancer-with-azure-cli","https://www-stage.pluralsight.com/labs/azure/create-a-standard-load-balancer-with-azure-cli"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/manage-devices-with-the-azure-iot-device-provisioning-service","https://www-stage.pluralsight.com/browse?categories=labs"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/managing-two-azure-vms-from-one-powershell-session","https://www-stage.pluralsight.com/labs/azure/managing-two-azure-vms-from-one-powershell-session"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-and-configure-windows-dynamic-host-configuration-protocol-dhcp-servers","https://www-stage.pluralsight.com/labs/azure/deploy-and-configure-windows-dynamic-host-configuration-protocol-dhcp-servers"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/building-infrastructure-with-azure-pipelines","https://www-stage.pluralsight.com/labs/azure/building-infrastructure-with-azure-pipelines"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/build-and-run-a-container-using-azure-acr-tasks","https://www-stage.pluralsight.com/labs/azure/build-and-run-a-container-using-azure-acr-tasks"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-a-data-pipeline-in-azure-data-factory","https://www-stage.pluralsight.com/labs/azure/creating-a-data-pipeline-in-azure-data-factory"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-and-mounting-azure-file-shares","https://www-stage.pluralsight.com/labs/azure/creating-and-mounting-azure-file-shares"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deliver-iot-device-telemetry-to-other-services-using-event-grid","https://www-stage.pluralsight.com/labs/azure/deliver-iot-device-telemetry-to-other-services-using-event-grid"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/run-a-batch-inferencing-pipeline-and-obtain-outputs","https://www-stage.pluralsight.com/labs/azure/run-a-batch-inferencing-pipeline-and-obtain-outputs"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-and-connect-an-azure-iot-device-simulator","https://www-stage.pluralsight.com/labs/azure/configure-and-connect-an-azure-iot-device-simulator"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-and-connect-to-azure-files-from-windows","https://www-stage.pluralsight.com/labs/azure/configure-and-connect-to-azure-files-from-windows"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/implement-custom-network-routes-in-azure-virtual-network","https://www-stage.pluralsight.com/labs/azure/implement-custom-network-routes-in-azure-virtual-network"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-a-read-only-domain-controller-rodc","https://www-stage.pluralsight.com/labs/azure/deploy-a-read-only-domain-controller-rodc"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/optimizing-azure-data-factory-jobs","https://www-stage.pluralsight.com/labs/azure/optimizing-azure-data-factory-jobs"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/creating-a-regression-model-with-azure-ml-designer","https://www-stage.pluralsight.com/labs/azure/creating-a-regression-model-with-azure-ml-designer"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/restrict-windows-server-access-to-a-specific-active-directory-group","https://www-stage.pluralsight.com/labs/azure/restrict-windows-server-access-to-a-specific-active-directory-group"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/moving-an-api-endpoint-to-an-azure-function","https://www-stage.pluralsight.com/labs/azure/moving-an-api-endpoint-to-an-azure-function"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-a-small-environment-using-an-arm-template","https://www-stage.pluralsight.com/labs/azure/deploy-a-small-environment-using-an-arm-template"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/perform-sql-database-backup-and-recovery-in-azure","https://www-stage.pluralsight.com/labs/azure/perform-sql-database-backup-and-recovery-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/add-existing-data-disk-to-a-vm-in-azure","https://www-stage.pluralsight.com/labs/azure/add-existing-data-disk-to-a-vm-in-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/enable-archiving-with-azure-blob-storage","https://www-stage.pluralsight.com/labs/azure/enable-archiving-with-azure-blob-storage"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/authenticate-to-azure-repos-using-an-authentication-token","https://www-stage.pluralsight.com/labs/azure/authenticate-to-azure-repos-using-an-authentication-token"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-resources-using-an-arm-template-in-the-azure-portal","https://www-stage.pluralsight.com/labs/azure/deploy-resources-using-an-arm-template-in-the-azure-portal"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-an-azure-database-for-mysql","https://www-stage.pluralsight.com/labs/azure/deploying-an-azure-database-for-mysql"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/using-azure-automated-ml","https://www-stage.pluralsight.com/labs/azure/using-azure-automated-ml"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/analyzing-text-with-text-analytics-on-azure","https://www-stage.pluralsight.com/labs/azure/analyzing-text-with-text-analytics-on-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-azure-blob-storage-and-upload-a-blob","https://www-stage.pluralsight.com/labs/azure/create-azure-blob-storage-and-upload-a-blob"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/using-sql-to-manage-database-objects","https://www-stage.pluralsight.com/labs/azure/using-sql-to-manage-database-objects"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-managed-identity","https://www-stage.pluralsight.com/labs/azure/create-a-managed-identity"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/securing-azure-data-lake-storage-gen2","https://www-stage.pluralsight.com/labs/azure/securing-azure-data-lake-storage-gen2"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-azure-infrastructure-using-azure-portal","https://www-stage.pluralsight.com/labs/azure/deploying-azure-infrastructure-using-azure-portal"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/migrate-an-internet-information-services-iis-website","https://www-stage.pluralsight.com/labs/azure/migrate-an-internet-information-services-iis-website"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-azure-nsgs-with-terraform","https://www-stage.pluralsight.com/labs/azure/create-azure-nsgs-with-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploy-a-mysql-database-with-terraform","https://www-stage.pluralsight.com/labs/azure/deploy-a-mysql-database-with-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-private-module-registry-in-terraform-cloud-for-azure","https://www-stage.pluralsight.com/labs/azure/create-a-private-module-registry-in-terraform-cloud-for-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/using-ephemeral-os-disks-in-azure-for-stateless-vms","https://www-stage.pluralsight.com/labs/azure/using-ephemeral-os-disks-in-azure-for-stateless-vms"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/developing-a-pipeline-in-azure-data-factory","https://www-stage.pluralsight.com/labs/azure/developing-a-pipeline-in-azure-data-factory"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/manage-azure-cosmos-db-with-declarative-and-imperative-code","https://www-stage.pluralsight.com/labs/azure/manage-azure-cosmos-db-with-declarative-and-imperative-code"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/working-with-variables-and-pipelines-in-azure-powershell","https://www-stage.pluralsight.com/labs/azure/working-with-variables-and-pipelines-in-azure-powershell"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/a-working-introduction-to-azure-cosmos-db-for-nosql","https://www-stage.pluralsight.com/labs/azure/a-working-introduction-to-azure-cosmos-db-for-nosql"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/implement-triggers-on-a-container-in-cosmos-db-for-nosql","https://www-stage.pluralsight.com/labs/azure/implement-triggers-on-a-container-in-cosmos-db-for-nosql"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/working-with-the-azure-iot-device-provisioning-service","https://www-stage.pluralsight.com/labs/azure/working-with-the-azure-iot-device-provisioning-service"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/configure-application-insights-with-azure","https://www-stage.pluralsight.com/labs/azure/configure-application-insights-with-azure"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/implement-an-azure-application-gateway","https://www-stage.pluralsight.com/labs/azure/implement-an-azure-application-gateway"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/connect-multiple-virtual-networks-with-azure-virtual-wan","https://www-stage.pluralsight.com/labs/azure/connect-multiple-virtual-networks-with-azure-virtual-wan"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/secure-server-access-with-windows-defender-firewall","https://www-stage.pluralsight.com/labs/azure/secure-server-access-with-windows-defender-firewall"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/working-with-the-gremlin-api-in-azure-cosmos-db","https://www-stage.pluralsight.com/labs/azure/working-with-the-gremlin-api-in-azure-cosmos-db"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/deploying-an-azure-vm-with-terraform","https://www-stage.pluralsight.com/labs/azure/deploying-an-azure-vm-with-terraform"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/troubleshooting-guest-operating-system-networking","https://www-stage.pluralsight.com/labs/azure/troubleshooting-guest-operating-system-networking"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/applying-azure-disk-encryption-to-a-windows-virtual-machine","https://www-stage.pluralsight.com/labs/azure/applying-azure-disk-encryption-to-a-windows-virtual-machine"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/create-a-machine-learning-pipeline-using-azure-sdk","https://www-stage.pluralsight.com/labs/azure/create-a-machine-learning-pipeline-using-azure-sdk"
"https://www-stage.pluralsight.com/cloud-guru/labs/azure/extracting-key-phrases-from-text-using-the-net-sdk","https://www-stage.pluralsight.com/labs/azure/extracting-key-phrases-from-text-using-the-net-sdk"
